13,71,62
13,71,63
13,71,64
13,71,65
13,71,66
13,71,67
13,72,54
13,72,55
13,72,56
13,72,57
13,72,58
13,72,59
13,72,60
13,72,61
13,72,62
13,72,63
13,72,64
13,72,65
13,72,66
13,73,56
13,73,57
13,73,58
13,73,59
13,73,60
13,73,61
13,73,62
13,73,63
13,73,64
13,74,58
13,74,59
13,74,60
13,74,61
13,74,62
14,47,55
14,47,56
14,47,57
14,47,58
14,47,59
14,47,60
14,47,61
14,47,62
14,47,63
14,47,64
14,47,65
14,48,54
14,48,55
14,48,56
14,48,57
14,48,58
14,48,59
14,48,60
14,48,61
14,48,62
14,48,63
14,48,64
14,48,65
14,48,66
14,49,51
14,49,52
14,49,53
14,49,54
14,49,55
14,49,56
14,49,57
14,49,58
14,49,59
14,49,60
14,49,61
14,49,62
14,49,63
14,49,64
14,49,65
14,49,66
14,49,67
14,49,68
14,49,69
14,50,50
14,50,51
14,50,52
14,50,53
14,50,54
14,50,55
14,50,56
14,50,57
14,50,58
14,50,59
14,50,60
14,50,61
14,50,62
14,50,63
14,50,64
14,50,65
14,50,66
14,50,67
14,50,68
14,50,69
14,50,70
14,51,49
14,51,50
14,51,51
14,51,52
14,51,53
14,51,54
14,51,55
14,51,65
14,51,66
14,51,67
14,51,68
14,51,69
14,51,70
14,51,71
14,52,48
14,52,49
14,52,50
14,52,51
14,52,52
14,52,53
14,52,54
14,52,66
14,52,67
14,52,68
14,52,69
14,52,70
14,52,71
14,52,72
14,53,47
14,53,48
14,53,49
14,53,50
14,53,51
14,53,52
14,53,68
14,53,69
14,53,70
14,53,71
14,53,72
14,53,73
14,54,47
14,54,48
14,54,49
14,54,50
14,54,51
14,54,52
14,54,68
14,54,69
14,54,70
14,54,71
14,54,72
14,54,73
14,55,46
14,55,47
14,55,48
14,55,49
14,55,50
14,55,70
14,55,71
14,55,72
14,55,73
14,55,74
14,56,46
14,56,47
14,56,48
14,56,49
14,56,50
14,56,70
14,56,71
14,56,72
14,56,73
14,56,74
14,57,46
14,57,47
14,57,48
14,57,49
14,57,71
14,57,72
14,57,73
14,57,74
14,58,45
14,58,46
14,58,47
14,58,48
14,58,49
14,58,71
14,58,72
14,58,73
14,58,74
14,58,75
14,59,45
14,59,46
14,59,47
14,59,48
14,59,72
14,59,73
14,59,74
14,59,75
14,60,45
14,60,46
14,60,47
14,60,48
14,60,72
14,60,73
14,60,74
14,60,75
14,61,45
14,61,46
14,61,47
14,61,48
14,61,72
14,61,73
14,61,74
14,61,75
14,62,45
14,62,46
14,62,47
14,62,48
14,62,72
14,62,73
14,62,74
14,62,75
14,63,45
14,63,46
14,63,47
14,63,48
14,63,72
14,63,73
14,63,74
14,63,75
14,64,45
14,64,46
14,64,47
14,64,48
14,64,72
14,64,73
14,64,74
14,64,75
14,65,45
14,65,46
14,65,47
14,65,48
14,65,72
14,65,73
14,65,74
14,65,75
14,66,45
14,66,46
14,66,47
14,66,48
14,66,49
14,66,71
14,66,72
14,66,73
14,66,74
14,66,75
14,67,46
14,67,47
14,67,48
14,67,49
14,67,71
14,67,72
14,67,73
14,67,74
14,68,46
14,68,47
14,68,48
14,68,49
14,68,50
14,68,70
14,68,71
14,68,72
14,68,73
14,68,74
14,69,46
14,69,47
14,69,48
14,69,49
14,69,50
14,69,70
14,69,71
14,69,72
14,69,73
14,69,74
14,70,47
14,70,48
14,70,49
14,70,50
14,70,51
14,70,52
14,70,68
14,70,69
14,70,70
14,70,71
14,70,72
14,70,73
14,71,47
14,71,48
14,71,49
14,71,50
14,71,51
14,71,52
14,71,68
14,71,69
14,71,70
14,71,71
14,71,72
14,71,73
14,72,48
14,72,49
14,72,50
14,72,51
14,72,52
14,72,53
14,72,54
14,72,66
14,72,67
14,72,68
14,72,69
14,72,70
14,72,71
14,72,72
14,73,49
14,73,50
14,73,51
14,73,52
14,73,53
14,73,54
14,73,55
14,73,65
14,73,66
14,73,67
14,73,68
14,73,69
14,73,70
14,73,71
14,74,50
14,74,51
14,74,52
14,74,53
14,74,54
14,74,55
14,74,56
14,74,57
14,74,58
14,74,59
14,74,60
14,74,61
14,74,62
14,74,63
14,74,64
14,74,65
14,74,66
14,74,67
14,74,68
14,74,69
14,74,70
14,75,51
14,75,52
14,75,53
14,75,54
14,75,55
14,75,56
14,75,57
14,75,58
14,75,59
14,75,60
14,75,61
14,75,62
14,75,63
14,75,64
14,75,65
14,75,66
14,75,67
14,75,68
14,75,69
14,76,54
14,76,55
14,76,56
14,76,57
14,76,58
14,76,59
14,76,60
14,76,61
14,76,62
14,76,63
14,76,64
14,76,65
14,76,66
14,77,55
14,77,56
14,77,57
14,77,58
14,77,59
14,77,60
14,77,61
14,77,62
14,77,63
14,77,64
14,77,65
15,44,55
15,44,56
15,44,57
15,44,58
15,44,59
15,44,60
15,44,61
15,44,62
15,44,63
15,44,64
15,44,65
15,45,53
15,45,54
15,45,55
15,45,56
15,45,57
15,45,58
15,45,59
15,45,60
15,45,61
15,45,62
15,45,63
15,45,64
15,45,65
15,45,66
15,45,67
15,46,50
15,46,51
15,46,52
15,46,53
15,46,54
15,46,55
15,46,56
15,46,57
15,46,58
15,46,59
15,46,60
15,46,61
15,46,62
15,46,63
15,46,64
15,46,65
15,46,66
15,46,67
15,46,68
15,46,69
15,46,70
15,47,49
15,47,50
15,47,51
15,47,52
15,47,53
15,47,54
15,47,55
15,47,56
15,47,57
15,47,63
15,47,64
15,47,65
15,47,66
15,47,67
15,47,68
15,47,69
15,47,70
15,47,71
15,48,48
15,48,49
15,48,50
15,48,51
15,48,52
15,48,53
15,48,67
15,48,68
15,48,69
15,48,70
15,48,71
15,48,72
15,49,47
15,49,48
15,49,49
15,49,50
15,49,51
15,49,52
15,49,68
15,49,69
15,49,70
15,49,71
15,49,72
15,49,73
15,50,46
15,50,47
15,50,48
15,50,49
15,50,50
15,50,70
15,50,71
15,50,72
15,50,73
15,50,74
15,51,45
15,51,46
15,51,47
15,51,48
15,51,49
15,51,71
15,51,72
15,51,73
15,51,74
15,51,75
15,52,45
15,52,46
15,52,47
15,52,48
15,52,72
15,52,73
15,52,74
15,52,75
15,53,44
15,53,45
15,53,46
15,53,47
15,53,73
15,53,74
15,53,75
15,53,76
15,54,43
15,54,44
15,54,45
15,54,46
15,54,47
15,54,73
15,54,74
15,54,75
15,54,76
15,54,77
15,55,43
15,55,44
15,55,45
15,55,46
15,55,74
15,55,75
15,55,76
15,55,77
15,56,43
15,56,44
15,56,45
15,56,46
15,56,74
15,56,75
15,56,76
15,56,77
15,57,43
15,57,44
15,57,45
15,57,75
15,57,76
15,57,77
15,58,42
15,58,43
15,58,44
15,58,45
15,58,75
15,58,76
15,58,77
15,58,78
15,59,42
15,59,43
15,59,44
15,59,45
15,59,75
15,59,76
15,59,77
15,59,78
15,60,42
15,60,43
15,60,44
15,60,45
15,60,75
15,60,76
15,60,77
15,60,78
15,61,42
15,61,43
15,61,44
15,61,76
15,61,77
15,61,78
15,62,42
15,62,43
15,62,44
15,62,76
15,62,77
15,62,78
15,63,42
15,63,43
15,63,44
15,63,76
15,63,77
15,63,78
15,64,42
15,64,43
15,64,44
15,64,45
15,64,75
15,64,76
15,64,77
15,64,78
15,65,42
15,65,43
15,65,44
15,65,45
15,65,75
15,65,76
15,65,77
15,65,78
15,66,42
15,66,43
15,66,44
15,66,45
15,66,75
15,66,76
15,66,77
15,66,78
15,67,43
15,67,44
15,67,45
15,67,75
15,67,76
15,67,77
15,68,43
15,68,44
15,68,45
15,68,46
15,68,74
15,68,75
15,68,76
15,68,77
15,69,43
15,69,44
15,69,45
15,69,46
15,69,74
15,69,75
15,69,76
15,69,77
15,70,43
15,70,44
15,70,45
15,70,46
15,70,47
15,70,73
15,70,74
15,70,75
15,70,76
15,70,77
15,71,44
15,71,45
15,71,46
15,71,47
15,71,73
15,71,74
15,71,75
15,71,76
15,72,45
15,72,46
15,72,47
15,72,48
15,72,72
15,72,73
15,72,74
15,72,75
15,73,45
15,73,46
15,73,47
15,73,48
15,73,49
15,73,71
15,73,72
15,73,73
15,73,74
15,73,75
15,74,46
15,74,47
15,74,48
15,74,49
15,74,50
15,74,70
15,74,71
15,74,72
15,74,73
15,74,74
15,75,47
15,75,48
15,75,49
15,75,50
15,75,51
15,75,52
15,75,68
15,75,69
15,75,70
15,75,71
15,75,72
15,75,73
15,76,48
15,76,49
15,76,50
15,76,51
15,76,52
15,76,53
15,76,67
15,76,68
15,76,69
15,76,70
15,76,71
15,76,72
15,77,49
15,77,50
15,77,51
15,77,52
15,77,53
15,77,54
15,77,55
15,77,56
15,77,57
15,77,63
15,77,64
15,77,65
15,77,66
15,77,67
15,77,68
15,77,69
15,77,70
15,77,71
15,78,50
15,78,51
15,78,52
15,78,53
15,78,54
15,78,55
15,78,56
15,78,57
15,78,58
15,78,59
15,78,60
15,78,61
15,78,62
15,78,63
15,78,64
15,78,65
15,78,66
15,78,67
15,78,68
15,78,69
15,78,70
15,79,53
15,79,54
15,79,55
15,79,56
15,79,57
15,79,58
15,79,59
15,79,60
15,79,61
15,79,62
15,79,63
15,79,64
15,79,65
15,79,66
15,79,67
15,80,55
15,80,56
15,80,57
15,80,58
15,80,59
15,80,60
15,80,61
15,80,62
15,80,63
15,80,64
15,80,65
16,41,58
16,41,59
16,41,60
16,41,61
16,41,62
16,42,54
16,42,55
16,42,56
16,42,57
16,42,58
16,42,59
16,42,60
16,42,61
16,42,62
16,42,63
16,42,64
16,42,65
16,42,66
16,43,51
16,43,52
16,43,53
16,43,54
16,43,55
16,43,56
16,43,57
16,43,58
16,43,59
16,43,60
16,43,61
16,43,62
16,43,63
16,43,64
16,43,65
16,43,66
16,43,67
16,43,68
16,43,69
16,44,50
16,44,51
16,44,52
16,44,53
16,44,54
16,44,55
16,44,56
16,44,57
16,44,58
16,44,59
16,44,61
16,44,62
16,44,63
16,44,64
16,44,65
16,44,66
16,44,67
16,44,68
16,44,69
16,44,70
16,45,47
16,45,48
16,45,49
16,45,50
16,45,51
16,45,52
16,45,53
16,45,67
16,45,68
16,45,69
16,45,70
16,45,71
16,45,72
16,45,73
16,46,47
16,46,48
16,46,49
16,46,50
16,46,51
16,46,69
16,46,70
16,46,71
16,46,72
16,46,73
16,47,45
16,47,46
16,47,47
16,47,48
16,47,49
16,47,71
16,47,72
16,47,73
16,47,74
16,47,75
16,48,45
16,48,46
16,48,47
16,48,48
16,48,72
16,48,73
16,48,74
16,48,75
16,49,44
16,49,45
16,49,46
16,49,47
16,49,73
16,49,74
16,49,75
16,49,76
16,50,43
16,50,44
16,50,45
16,50,46
16,50,74
16,50,75
16,50,76
16,50,77
16,51,42
16,51,43
16,51,44
16,51,45
16,51,75
16,51,76
16,51,77
16,51,78
16,52,42
16,52,43
16,52,44
16,52,45
16,52,75
16,52,76
16,52,77
16,52,78
16,53,41
16,53,42
16,53,43
16,53,44
16,53,76
16,53,77
16,53,78
16,53,79
16,54,41
16,54,42
16,54,43
16,54,77
16,54,78
16,54,79
16,55,40
16,55,41
16,55,42
16,55,43
16,55,77
16,55,78
16,55,79
16,55,80
16,56,40
16,56,41
16,56,42
16,56,43
16,56,77
16,56,78
16,56,79
16,56,80
16,57,40
16,57,41
16,57,42
16,57,78
16,57,79
16,57,80
16,58,39
16,58,40
16,58,41
16,58,42
16,58,78
16,58,79
16,58,80
16,58,81
16,59,39
16,59,40
16,59,41
16,59,42
16,59,78
16,59,79
16,59,80
16,59,81
16,60,39
16,60,40
16,60,41
16,60,42
16,60,78
16,60,79
16,60,80
16,60,81
16,61,39
16,61,40
16,61,41
16,61,42
16,61,78
16,61,79
16,61,80
16,61,81
16,62,39
16,62,40
16,62,41
16,62,79
16,62,80
16,62,81
16,63,39
16,63,40
16,63,41
16,63,42
16,63,78
16,63,79
16,63,80
16,63,81
16,64,39
16,64,40
16,64,41
16,64,42
16,64,78
16,64,79
16,64,80
16,64,81
16,65,39
16,65,40
16,65,41
16,65,42
16,65,78
16,65,79
16,65,80
16,65,81
16,66,39
16,66,40
16,66,41
16,66,42
16,66,78
16,66,79
16,66,80
16,66,81
16,67,40
16,67,41
16,67,42
16,67,78
16,67,79
16,67,80
16,68,40
16,68,41
16,68,42
16,68,43
16,68,77
16,68,78
16,68,79
16,68,80
16,69,40
16,69,41
16,69,42
16,69,43
16,69,77
16,69,78
16,69,79
16,69,80
16,70,41
16,70,42
16,70,43
16,70,77
16,70,78
16,70,79
16,71,41
16,71,42
16,71,43
16,71,44
16,71,76
16,71,77
16,71,78
16,71,79
16,72,42
16,72,43
16,72,44
16,72,45
16,72,75
16,72,76
16,72,77
16,72,78
16,73,42
16,73,43
16,73,44
16,73,45
16,73,75
16,73,76
16,73,77
16,73,78
16,74,43
16,74,44
16,74,45
16,74,46
16,74,74
16,74,75
16,74,76
16,74,77
16,75,44
16,75,45
16,75,46
16,75,47
16,75,73
16,75,74
16,75,75
16,75,76
16,76,45
16,76,46
16,76,47
16,76,48
16,76,72
16,76,73
16,76,74
16,76,75
16,77,45
16,77,46
16,77,47
16,77,48
16,77,49
16,77,71
16,77,72
16,77,73
16,77,74
16,77,75
16,78,47
16,78,48
16,78,49
16,78,50
16,78,51
16,78,69
16,78,70
16,78,71
16,78,72
16,78,73
16,79,47
16,79,48
16,79,49
16,79,50
16,79,51
16,79,52
16,79,53
16,79,67
16,79,68
16,79,69
16,79,70
16,79,71
16,79,72
16,79,73
16,80,50
16,80,51
16,80,52
16,80,53
16,80,54
16,80,55
16,80,56
16,80,57
16,80,58
16,80,59
16,80,61
16,80,62
16,80,63
16,80,64
16,80,65
16,80,66
16,80,67
16,80,68
16,80,69
16,80,70
16,81,51
16,81,52
16,81,53
16,81,54
16,81,55
16,81,56
16,81,57
16,81,58
16,81,59
16,81,60
16,81,61
16,81,62
16,81,63
16,81,64
16,81,65
16,81,66
16,81,67
16,81,68
16,81,69
16,82,54
16,82,55
16,82,56
16,82,57
16,82,58
16,82,59
16,82,60
16,82,61
16,82,62
16,82,63
16,82,64
16,82,65
16,82,66
16,83,58
16,83,59
16,83,60
16,83,61
16,83,62
17,39,55
17,39,56
17,39,57
17,39,58
17,39,59
17,39,60
17,39,61
17,39,62
17,39,63
17,39,64
17,39,65
17,40,52
17,40,53
17,40,54
17,40,55
17,40,56
17,40,57
17,40,58
17,40,59
17,40,60
17,40,61
17,40,62
17,40,63
17,40,64
17,40,65
17,40,66
17,40,67
17,40,68
17,41,51
17,41,52
17,41,53
17,41,54
17,41,55
17,41,56
17,41,57
17,41,58
17,41,59
17,41,60
17,41,61
17,41,62
17,41,63
17,41,64
17,41,65
17,41,66
17,41,67
17,41,68
17,41,69
17,42,48
17,42,49
17,42,50
17,42,51
17,42,52
17,42,53
17,42,54
17,42,66
17,42,67
17,42,68
17,42,69
17,42,70
17,42,71
17,42,72
17,43,47
17,43,48
17,43,49
17,43,50
17,43,51
17,43,52
17,43,68
17,43,69
17,43,70
17,43,71
17,43,72
17,43,73
17,44,45
17,44,46
17,44,47
17,44,48
17,44,49
17,44,71
17,44,72
17,44,73
17,44,74
17,44,75
17,45,44
17,45,45
17,45,46
17,45,47
17,45,48
17,45,72
17,45,73
17,45,74
17,45,75
17,45,76
17,46,43
17,46,44
17,46,45
17,46,46
17,46,74
17,46,75
17,46,76
17,46,77
17,47,43
17,47,44
17,47,45
17,47,46
17,47,74
17,47,75
17,47,76
17,47,77
17,48,42
17,48,43
17,48,44
17,48,76
17,48,77
17,48,78
17,49,41
17,49,42
17,49,43
17,49,44
17,49,76
17,49,77
17,49,78
17,49,79
17,50,40
17,50,41
17,50,42
17,50,43
17,50,77
17,50,78
17,50,79
17,50,80
17,51,40
17,51,41
17,51,42
17,51,78
17,51,79
17,51,80
17,52,39
17,52,40
17,52,41
17,52,42
17,52,78
17,52,79
17,52,80
17,52,81
17,53,39
17,53,40
17,53,41
17,53,79
17,53,80
17,53,81
17,54,38
17,54,39
17,54,40
17,54,41
17,54,79
17,54,80
17,54,81
17,54,82
17,55,38
17,55,39
17,55,40
17,55,80
17,55,81
17,55,82
17,56,38
17,56,39
17,56,40
17,56,80
17,56,81
17,56,82
17,57,37
17,57,38
17,57,39
17,57,81
17,57,82
17,57,83
17,58,37
17,58,38
17,58,39
17,58,81
17,58,82
17,58,83
17,59,37
17,59,38
17,59,39
17,59,81
17,59,82
17,59,83
17,60,37
17,60,38
17,60,39
17,60,81
17,60,82
17,60,83
17,61,37
17,61,38
17,61,39
17,61,81
17,61,82
17,61,83
17,62,37
17,62,38
17,62,39
17,62,81
17,62,82
17,62,83
17,63,37
17,63,38
17,63,39
17,63,81
17,63,82
17,63,83
17,64,37
17,64,38
17,64,39
17,64,81
17,64,82
17,64,83
17,65,37
17,65,38
17,65,39
17,65,81
17,65,82
17,65,83
17,66,37
17,66,38
17,66,39
17,66,81
17,66,82
17,66,83
17,67,37
17,67,38
17,67,39
17,67,81
17,67,82
17,67,83
17,68,38
17,68,39
17,68,40
17,68,80
17,68,81
17,68,82
17,69,38
17,69,39
17,69,40
17,69,80
17,69,81
17,69,82
17,70,38
17,70,39
17,70,40
17,70,41
17,70,79
17,70,80
17,70,81
17,70,82
17,71,39
17,71,40
17,71,41
17,71,79
17,71,80
17,71,81
17,72,39
17,72,40
17,72,41
17,72,42
17,72,78
17,72,79
17,72,80
17,72,81
17,73,40
17,73,41
17,73,42
17,73,78
17,73,79
17,73,80
17,74,40
17,74,41
17,74,42
17,74,43
17,74,77
17,74,78
17,74,79
17,74,80
17,75,41
17,75,42
17,75,43
17,75,44
17,75,76
17,75,77
17,75,78
17,75,79
17,76,42
17,76,43
17,76,44
17,76,76
17,76,77
17,76,78
17,77,43
17,77,44
17,77,45
17,77,46
17,77,74
17,77,75
17,77,76
17,77,77
17,78,43
17,78,44
17,78,45
17,78,46
17,78,74
17,78,75
17,78,76
17,78,77
17,79,44
17,79,45
17,79,46
17,79,47
17,79,48
17,79,72
17,79,73
17,79,74
17,79,75
17,79,76
17,80,45
17,80,46
17,80,47
17,80,48
17,80,49
17,80,71
17,80,72
17,80,73
17,80,74
17,80,75
17,81,47
17,81,48
17,81,49
17,81,50
17,81,51
17,81,52
17,81,68
17,81,69
17,81,70
17,81,71
17,81,72
17,81,73
17,82,48
17,82,49
17,82,50
17,82,51
17,82,52
17,82,53
17,82,54
17,82,66
17,82,67
17,82,68
17,82,69
17,82,70
17,82,71
17,82,72
17,83,51
17,83,52
17,83,53
17,83,54
17,83,55
17,83,56
17,83,57
17,83,58
17,83,59
17,83,60
17,83,61
17,83,62
17,83,63
17,83,64
17,83,65
17,83,66
17,83,67
17,83,68
17,83,69
17,84,52
17,84,53
17,84,54
17,84,55
17,84,56
17,84,57
17,84,58
17,84,59
17,84,60
17,84,61
17,84,62
17,84,63
17,84,64
17,84,65
17,84,66
17,84,67
17,84,68
17,85,55
17,85,56
17,85,57
17,85,58
17,85,59
17,85,60
17,85,61
17,85,62
17,85,63
17,85,64
17,85,65
18,37,57
18,37,58
18,37,59
18,37,60
18,37,61
18,37,62
18,37,63
18,38,53
18,38,54
18,38,55
18,38,56
18,38,57
18,38,58
18,38,59
18,38,60
18,38,61
18,38,62
18,38,63
18,38,64
18,38,65
18,38,66
18,38,67
18,39,50
18,39,51
18,39,52
18,39,53
18,39,54
18,39,55
18,39,56
18,39,57
18,39,58
18,39,59
18,39,60
18,39,61
18,39,62
18,39,63
18,39,64
18,39,65
18,39,66
18,39,67
18,39,68
18,39,69
18,39,70
18,40,48
18,40,49
18,40,50
18,40,51
18,40,52
18,40,53
18,40,54
18,40,55
18,40,65
18,40,66
18,40,67
18,40,68
18,40,69
18,40,70
18,40,71
18,40,72
18,41,46
18,41,47
18,41,48
18,41,49
18,41,50
18,41,70
18,41,71
18,41,72
18,41,73
18,41,74
18,42,45
18,42,46
18,42,47
18,42,48
18,42,49
18,42,71
18,42,72
18,42,73
18,42,74
18,42,75
18,43,43
18,43,44
18,43,45
18,43,46
18,43,47
18,43,73
18,43,74
18,43,75
18,43,76
18,43,77
18,44,43
18,44,44
18,44,45
18,44,46
18,44,74
18,44,75
18,44,76
18,44,77
18,45,41
18,45,42
18,45,43
18,45,44
18,45,76
18,45,77
18,45,78
18,45,79
18,46,41
18,46,42
18,46,43
18,46,77
18,46,78
18,46,79
18,47,40
18,47,41
18,47,42
18,47,78
18,47,79
18,47,80
18,48,39
18,48,40
18,48,41
18,48,42
18,48,78
18,48,79
18,48,80
18,48,81
18,49,39
18,49,40
18,49,41
18,49,79
18,49,80
18,49,81
18,50,38
18,50,39
18,50,40
18,50,80
18,50,81
18,50,82
18,51,38
18,51,39
18,51,40
18,51,80
18,51,81
18,51,82
18,52,37
18,52,38
18,52,39
18,52,81
18,52,82
18,52,83
18,53,37
18,53,38
18,53,39
18,53,81
18,53,82
18,53,83
18,54,37
18,54,38
18,54,82
18,54,83
18,55,36
18,55,37
18,55,38
18,55,82
18,55,83
18,55,84
18,56,36
18,56,37
18,56,38
18,56,82
18,56,83
18,56,84
18,57,35
18,57,36
18,57,37
18,57,83
18,57,84
18,57,85
18,58,35
18,58,36
18,58,37
18,58,83
18,58,84
18,58,85
18,59,35
18,59,36
18,59,37
18,59,83
18,59,84
18,59,85
18,60,35
18,60,36
18,60,37
18,60,83
18,60,84
18,60,85
18,61,35
18,61,36
18,61,37
18,61,83
18,61,84
18,61,85
18,62,35
18,62,36
18,62,37
18,62,83
18,62,84
18,62,85
18,63,35
18,63,36
18,63,37
18,63,83
18,63,84
18,63,85
18,64,35
18,64,36
18,64,37
18,64,83
18,64,84
18,64,85
18,65,35
18,65,36
18,65,37
18,65,83
18,65,84
18,65,85
18,66,35
18,66,36
18,66,37
18,66,83
18,66,84
18,66,85
18,67,35
18,67,36
18,67,37
18,67,83
18,67,84
18,67,85
18,68,36
18,68,37
18,68,38
18,68,82
18,68,83
18,68,84
18,69,36
18,69,37
18,69,38
18,69,82
18,69,83
18,69,84
18,70,37
18,70,38
18,70,82
18,70,83
18,71,37
18,71,38
18,71,39
18,71,81
18,71,82
18,71,83
18,72,37
18,72,38
18,72,39
18,72,81
18,72,82
18,72,83
18,73,38
18,73,39
18,73,40
18,73,80
18,73,81
18,73,82
18,74,38
18,74,39
18,74,40
18,74,80
18,74,81
18,74,82
18,75,39
18,75,40
18,75,41
18,75,79
18,75,80
18,75,81
18,76,39
18,76,40
18,76,41
18,76,42
18,76,78
18,76,79
18,76,80
18,76,81
18,77,40
18,77,41
18,77,42
18,77,78
18,77,79
18,77,80
18,78,41
