5,60,65
5,60,66
5,60,67
5,60,68
5,60,69
5,60,70
5,60,71
5,60,72
5,60,73
5,60,74
5,60,75
5,60,76
5,61,64
5,61,65
5,61,66
5,61,67
5,61,68
5,61,69
5,61,70
5,61,71
5,61,72
5,61,73
5,61,74
5,61,75
5,62,65
5,62,66
5,62,67
5,62,68
5,62,69
5,62,70
5,62,71
5,62,72
5,62,73
5,62,74
5,63,67
5,63,68
5,63,69
5,63,70
5,63,71
5,63,72
6,36,67
6,36,68
6,36,69
6,36,70
6,36,71
6,36,72
6,36,73
6,37,66
6,37,67
6,37,68
6,37,69
6,37,70
6,37,71
6,37,72
6,37,73
6,37,74
6,37,75
6,38,65
6,38,66
6,38,67
6,38,72
6,38,73
6,38,74
6,38,75
6,38,76
6,38,77
6,39,64
6,39,65
6,39,66
6,39,74
6,39,75
6,39,76
6,39,77
6,39,78
6,40,63
6,40,64
6,40,65
6,40,75
6,40,76
6,40,77
6,40,78
6,41,63
6,41,64
6,41,75
6,41,76
6,41,77
6,41,78
6,41,79
6,42,63
6,42,64
6,42,75
6,42,76
6,42,77
6,42,78
6,42,79
6,42,80
6,43,63
6,43,64
6,43,75
6,43,76
6,43,77
6,43,78
6,43,79
6,43,80
6,44,63
6,44,64
6,44,75
6,44,76
6,44,77
6,44,78
6,44,79
6,45,63
6,45,64
6,45,65
6,45,75
6,45,76
6,45,77
6,45,78
6,46,64
6,46,65
6,46,66
6,46,75
6,46,76
6,46,77
6,46,78
6,47,64
6,47,65
6,47,66
6,47,75
6,47,76
6,47,77
6,47,78
6,48,64
6,48,65
6,48,66
6,48,76
6,48,77
6,48,78
6,48,79
6,48,86
6,48,87
6,49,64
6,49,65
6,49,66
6,49,76
6,49,77
6,49,78
6,49,79
6,49,85
6,49,86
6,49,87
6,49,88
6,49,89
6,50,64
6,50,65
6,50,66
6,50,76
6,50,77
6,50,78
6,50,79
6,50,85
6,50,86
6,50,87
6,50,88
6,50,89
6,50,90
6,51,64
6,51,65
6,51,77
6,51,78
6,51,79
6,51,85
6,51,86
6,51,87
6,51,88
6,51,89
6,51,90
6,51,91
6,52,63
6,52,64
6,52,65
6,52,77
6,52,78
6,52,79
6,52,85
6,52,86
6,52,87
6,52,88
6,52,89
6,52,90
6,52,91
6,53,63
6,53,64
6,53,78
6,53,79
6,53,80
6,53,85
6,53,86
6,53,87
6,53,88
6,53,89
6,53,90
6,53,91
6,54,63
6,54,64
6,54,78
6,54,79
6,54,80
6,54,85
6,54,86
6,54,87
6,54,88
6,54,89
6,54,90
6,54,91
6,54,92
6,55,62
6,55,63
6,55,64
6,55,78
6,55,79
6,55,80
6,55,85
6,55,86
6,55,87
6,55,88
6,55,89
6,55,90
6,55,91
6,55,92
6,56,62
6,56,63
6,56,78
6,56,79
6,56,80
6,56,84
6,56,85
6,56,86
6,56,87
6,56,88
6,56,89
6,56,90
6,56,91
6,56,92
6,57,62
6,57,63
6,57,78
6,57,79
6,57,80
6,57,84
6,57,85
6,57,86
6,57,87
6,57,88
6,57,89
6,57,90
6,57,91
6,57,92
6,58,62
6,58,63
6,58,64
6,58,77
6,58,78
6,58,79
6,58,80
6,58,84
6,58,85
6,58,86
6,58,87
6,58,88
6,58,89
6,58,90
6,58,91
6,58,92
6,59,62
6,59,63
6,59,64
6,59,77
6,59,78
6,59,79
6,59,80
6,59,88
6,59,89
6,59,90
6,59,91
6,59,92
6,60,63
6,60,64
6,60,76
6,60,77
6,60,78
6,60,79
6,60,89
6,60,90
6,60,91
6,61,63
6,61,64
6,61,65
6,61,74
6,61,75
6,61,76
6,61,77
6,61,78
6,61,79
6,62,63
6,62,64
6,62,65
6,62,66
6,62,73
6,62,74
6,62,75
6,62,76
6,62,77
6,62,78
6,63,64
6,63,65
6,63,66
6,63,67
6,63,68
6,63,69
6,63,70
6,63,71
6,63,72
6,63,73
6,63,74
6,63,75
6,63,76
6,63,77
6,64,64
6,64,65
6,64,66
6,64,67
6,64,68
6,64,69
6,64,70
6,64,71
6,64,72
6,64,73
6,64,74
6,64,75
6,64,76
6,65,66
6,65,67
6,65,68
6,65,69
6,65,70
6,65,71
6,65,72
6,65,73
6,65,74
7,35,67
7,35,68
7,35,69
7,35,70
7,35,71
7,35,72
7,35,73
7,35,74
7,35,75
7,35,76
7,36,65
7,36,66
7,36,67
7,36,68
7,36,69
7,36,70
7,36,71
7,36,72
7,36,73
7,36,74
7,36,75
7,36,76
7,36,77
7,36,78
7,37,64
7,37,65
7,37,66
7,37,67
7,37,73
7,37,74
7,37,75
7,37,76
7,37,77
7,37,78
7,37,79
7,38,63
7,38,64
7,38,65
7,38,76
7,38,77
7,38,78
7,38,79
7,38,80
7,38,81
7,39,63
7,39,64
7,39,77
7,39,78
7,39,79
7,39,80
7,39,81
7,39,82
7,40,62
7,40,63
7,40,64
7,40,78
7,40,79
7,40,80
7,40,81
7,40,82
7,40,83
7,41,62
7,41,63
7,41,79
7,41,80
7,41,81
7,41,82
7,41,83
7,41,84
7,42,62
7,42,63
7,42,80
7,42,81
7,42,82
7,42,83
7,42,84
7,42,85
7,43,62
7,43,63
7,43,79
7,43,80
7,43,81
7,43,82
7,43,83
7,43,84
7,43,85
7,43,86
7,44,62
7,44,63
7,44,78
7,44,79
7,44,80
7,44,81
7,44,82
7,44,83
7,44,84
7,44,85
7,44,86
7,45,62
7,45,63
7,45,78
7,45,79
7,45,80
7,45,81
7,45,82
7,45,83
7,45,84
7,45,85
7,45,86
7,45,87
7,46,63
7,46,64
7,46,78
7,46,79
7,46,80
7,46,81
7,46,82
7,46,83
7,46,84
7,46,85
7,46,86
7,46,87
7,46,88
7,47,63
7,47,64
7,47,78
7,47,79
7,47,80
7,47,81
7,47,82
7,47,83
7,47,84
7,47,85
7,47,86
7,47,87
7,47,88
7,47,89
7,48,63
7,48,64
7,48,78
7,48,79
7,48,80
7,48,81
7,48,82
7,48,83
7,48,84
7,48,85
7,48,86
7,48,87
7,48,88
7,48,89
7,48,90
7,49,63
7,49,64
7,49,79
7,49,80
7,49,81
7,49,82
7,49,83
7,49,84
7,49,85
7,49,86
7,49,88
7,49,89
7,49,90
7,49,91
7,50,63
7,50,64
7,50,79
7,50,80
7,50,81
7,50,82
7,50,83
7,50,84
7,50,85
7,50,89
7,50,90
7,50,91
7,51,63
7,51,64
7,51,79
7,51,80
7,51,81
7,51,82
7,51,83
7,51,84
7,51,90
7,51,91
7,51,92
7,52,62
7,52,63
7,52,79
7,52,80
7,52,81
7,52,82
7,52,83
7,52,84
7,52,85
7,52,91
7,52,92
7,53,62
7,53,63
7,53,80
7,53,81
7,53,82
7,53,83
7,53,84
7,53,85
7,53,91
7,53,92
7,53,93
7,54,62
7,54,63
7,54,80
7,54,81
7,54,82
7,54,83
7,54,84
7,54,85
7,54,92
7,54,93
7,55,61
7,55,62
7,55,80
7,55,81
7,55,82
7,55,83
7,55,84
7,55,85
7,55,92
7,55,93
7,56,61
7,56,62
7,56,80
7,56,81
7,56,82
7,56,83
7,56,84
7,56,92
7,56,93
7,57,61
7,57,62
7,57,80
7,57,81
7,57,82
7,57,83
7,57,84
7,57,92
7,57,93
7,58,61
7,58,62
7,58,80
7,58,81
7,58,82
7,58,83
7,58,84
7,58,85
7,58,86
7,58,87
7,58,88
7,58,92
7,58,93
7,59,61
7,59,62
7,59,63
7,59,79
7,59,80
7,59,81
7,59,82
7,59,83
7,59,84
7,59,85
7,59,86
7,59,87
7,59,88
7,59,89
7,59,91
7,59,92
7,59,93
7,60,62
7,60,63
7,60,79
7,60,80
7,60,81
7,60,84
7,60,85
7,60,86
7,60,87
7,60,88
7,60,89
7,60,90
7,60,91
7,60,92
7,60,93
7,61,62
7,61,63
7,61,78
7,61,79
7,61,80
7,61,81
7,61,87
7,61,88
7,61,89
7,61,90
7,61,91
7,61,92
7,62,62
7,62,63
7,62,64
7,62,77
7,62,78
7,62,79
7,62,80
7,62,88
7,62,89
7,62,90
7,62,91
7,62,92
7,63,62
7,63,63
7,63,64
7,63,76
7,63,77
7,63,78
7,63,79
7,63,80
7,64,63
7,64,64
7,64,65
7,64,75
7,64,76
7,64,77
7,64,78
7,64,79
7,65,63
7,65,64
7,65,65
7,65,66
7,65,67
7,65,68
7,65,69
7,65,70
7,65,71
7,65,72
7,65,73
7,65,74
7,65,75
7,65,76
7,65,77
7,65,78
7,66,64
7,66,65
7,66,66
7,66,67
7,66,68
7,66,69
7,66,70
7,66,71
7,66,72
7,66,73
7,66,74
7,66,75
7,66,76
7,67,66
7,67,67
7,67,68
7,67,69
7,67,70
7,67,71
7,67,72
7,67,73
7,67,74
8,34,67
8,34,68
8,34,69
8,34,70
8,34,71
8,34,72
8,34,73
8,34,74
8,34,75
8,34,76
8,34,77
8,35,65
8,35,66
8,35,67
8,35,68
8,35,69
8,35,70
8,35,71
8,35,72
8,35,73
8,35,74
8,35,75
8,35,76
8,35,77
8,35,78
8,35,79
8,36,64
8,36,65
8,36,66
8,36,67
8,36,76
8,36,77
8,36,78
8,36,79
8,36,80
8,36,81
8,37,63
8,37,64
8,37,65
8,37,78
8,37,79
8,37,80
8,37,81
8,37,82
8,38,63
8,38,64
8,38,79
8,38,80
8,38,81
8,38,82
8,38,83
8,38,84
8,39,62
8,39,63
8,39,81
8,39,82
8,39,83
8,39,84
8,39,85
8,40,62
8,40,63
8,40,82
8,40,83
8,40,84
8,40,85
8,40,86
8,41,62
8,41,83
8,41,84
8,41,85
8,41,86
8,42,61
8,42,62
8,42,84
8,42,85
8,42,86
8,42,87
8,43,61
8,43,62
8,43,85
8,43,86
8,43,87
8,43,88
8,44,62
8,44,86
8,44,87
8,44,88
8,44,89
8,45,62
8,45,87
8,45,88
8,45,89
8,46,62
8,46,63
8,46,87
8,46,88
8,46,89
8,46,90
8,47,62
8,47,63
8,47,88
8,47,89
8,47,90
8,47,91
8,48,62
8,48,63
8,48,89
8,48,90
8,48,91
8,49,62
8,49,63
8,49,90
8,49,91
8,49,92
8,50,62
8,50,63
8,50,91
8,50,92
8,51,62
8,51,63
8,51,91
8,51,92
8,51,93
8,52,62
8,52,92
8,52,93
8,53,49
8,53,61
8,53,62
8,53,82
8,53,83
8,53,92
8,53,93
8,54,45
8,54,46
8,54,47
8,54,48
8,54,49
8,54,50
8,54,51
8,54,61
8,54,62
8,54,93
8,54,94
8,55,45
8,55,46
8,55,47
8,55,48
8,55,49
8,55,50
8,55,51
8,55,52
8,55,61
8,55,62
8,55,93
8,55,94
8,56,45
8,56,46
8,56,47
8,56,48
8,56,49
8,56,50
8,56,51
8,56,52
8,56,53
8,56,61
8,56,93
8,56,94
8,57,45
8,57,46
8,57,47
8,57,48
8,57,49
8,57,50
8,57,51
8,57,52
8,57,53
8,57,60
8,57,61
8,57,93
8,57,94
8,58,45
8,58,46
8,58,47
8,58,48
8,58,49
8,58,50
8,58,51
8,58,52
8,58,53
8,58,61
8,58,93
8,58,94
8,59,46
8,59,47
8,59,48
8,59,49
8,59,50
8,59,51
8,59,52
8,59,61
8,59,82
8,59,83
8,59,84
8,59,93
8,59,94
8,60,47
8,60,48
8,60,49
8,60,50
8,60,51
8,60,61
8,60,62
8,60,81
8,60,82
8,60,83
8,60,84
8,60,85
8,60,86
8,60,93
8,60,94
8,61,61
8,61,62
8,61,81
8,61,82
8,61,83
8,61,84
8,61,85
8,61,86
8,61,87
8,61,88
8,61,92
8,61,93
8,62,61
8,62,62
8,62,80
8,62,81
8,62,82
8,62,83
8,62,85
8,62,86
8,62,87
8,62,88
8,62,89
8,62,90
8,62,91
8,62,92
8,62,93
8,63,61
8,63,62
8,63,79
8,63,80
8,63,81
8,63,82
8,63,87
8,63,88
8,63,89
8,63,90
8,63,91
8,63,92
8,64,61
8,64,62
8,64,63
8,64,78
8,64,79
8,64,80
8,64,81
8,64,88
8,64,89
8,64,90
8,64,91
8,65,62
8,65,63
8,65,64
8,65,77
8,65,78
8,65,79
8,65,80
8,65,81
8,66,62
8,66,63
8,66,64
8,66,65
8,66,66
8,66,74
8,66,75
8,66,76
8,66,77
8,66,78
8,66,79
8,66,80
8,67,63
8,67,64
8,67,65
8,67,66
8,67,67
8,67,68
8,67,69
8,67,70
8,67,71
8,67,72
8,67,73
8,67,74
8,67,75
8,67,76
8,67,77
8,67,78
8,67,79
8,68,65
8,68,66
8,68,67
8,68,68
8,68,69
8,68,70
8,68,71
8,68,72
8,68,73
8,68,74
8,68,75
8,68,76
8,69,67
8,69,68
8,69,69
8,69,70
8,69,71
9,33,68
9,33,69
9,33,70
9,33,71
9,33,72
9,33,73
9,33,74
9,33,75
9,33,76
9,33,77
9,33,78
9,34,66
9,34,67
9,34,68
9,34,69
9,34,70
9,34,71
9,34,72
9,34,73
9,34,74
9,34,75
9,34,76
9,34,77
9,34,78
9,34,79
9,34,80
9,35,64
9,35,65
9,35,66
9,35,67
9,35,77
9,35,78
9,35,79
9,35,80
9,35,81
9,36,63
9,36,64
9,36,65
9,36,79
9,36,80
9,36,81
9,36,82
9,36,83
9,37,63
9,37,64
9,37,81
9,37,82
9,37,83
9,37,84
9,38,62
9,38,63
9,38,83
9,38,84
9,38,85
9,39,61
9,39,62
9,39,84
9,39,85
9,39,86
9,40,61
9,40,62
9,40,85
9,40,86
9,40,87
9,41,61
9,41,62
9,41,86
9,41,87
9,41,88
9,42,61
9,42,87
9,42,88
9,42,89
9,43,61
9,43,87
9,43,88
9,43,89
9,44,61
9,44,62
9,44,88
9,44,89
9,44,90
9,45,61
9,45,62
9,45,89
9,45,90
9,45,91
9,46,61
9,46,62
9,46,90
9,46,91
9,47,61
9,47,62
9,47,90
9,47,91
9,47,92
9,48,61
9,48,62
9,48,91
9,48,92
9,49,61
9,49,62
9,49,91
9,49,92
9,49,93
9,50,46
9,50,47
9,50,48
9,50,49
9,50,50
9,50,51
9,50,61
9,50,62
9,50,92
9,50,93
9,51,44
9,51,45
9,51,46
9,51,47
9,51,48
9,51,49
9,51,50
9,51,51
9,51,52
9,51,53
9,51,61
9,51,62
9,51,93
9,51,94
9,52,43
9,52,44
9,52,45
9,52,46
9,52,47
9,52,48
9,52,49
9,52,50
9,52,51
9,52,52
9,52,53
9,52,54
9,52,61
9,52,62
9,52,93
9,52,94
9,53,42
9,53,43
9,53,44
9,53,45
9,53,46
9,53,47
9,53,48
9,53,49
9,53,50
9,53,51
9,53,52
9,53,53
9,53,54
9,53,55
9,53,60
9,53,61
9,53,93
9,53,94
9,54,42
9,54,43
9,54,44
9,54,45
9,54,46
9,54,47
9,54,48
9,54,50
9,54,51
9,54,52
9,54,53
9,54,54
9,54,55
9,54,56
9,54,60
9,54,61
9,54,94
9,54,95
9,55,42
9,55,43
9,55,44
9,55,45
9,55,51
9,55,52
9,55,53
9,55,54
9,55,55
9,55,56
9,55,60
9,55,61
9,55,94
9,55,95
9,56,42
9,56,43
9,56,44
9,56,45
9,56,52
9,56,53
9,56,54
9,56,55
9,56,56
9,56,60
9,56,61
9,56,94
9,56,95
9,57,42
9,57,43
9,57,44
9,57,45
9,57,53
9,57,54
9,57,55
9,57,56
9,57,60
9,57,94
9,57,95
9,58,42
9,58,43
9,58,44
9,58,45
9,58,52
9,58,53
9,58,54
9,58,55
9,58,56
9,58,60
9,58,61
9,58,94
9,58,95
9,59,42
9,59,43
9,59,44
9,59,45
9,59,46
9,59,52
9,59,53
9,59,54
9,59,55
9,59,60
9,59,61
9,59,94
9,59,95
9,60,43
9,60,44
9,60,45
9,60,46
9,60,47
9,60,48
9,60,49
9,60,50
9,60,51
9,60,52
9,60,53
9,60,54
9,60,55
9,60,60
9,60,61
9,60,94
9,60,95
9,61,44
9,61,45
9,61,46
9,61,47
9,61,48
9,61,49
9,61,50
9,61,51
9,61,52
9,61,53
9,61,54
9,61,60
9,61,61
9,61,83
9,61,84
9,61,85
9,61,93
9,61,94
9,62,45
9,62,46
9,62,47
9,62,48
9,62,49
9,62,50
9,62,51
9,62,52
9,62,53
9,62,60
9,62,61
9,62,82
9,62,83
9,62,84
9,62,85
9,62,86
9,62,87
9,62,92
9,62,93
9,62,94
9,63,47
9,63,48
9,63,49
9,63,50
9,63,51
9,63,60
9,63,61
9,63,82
9,63,83
9,63,84
9,63,85
9,63,86
9,63,87
9,63,88
9,63,91
9,63,92
9,63,93
9,63,94
9,64,60
9,64,61
9,64,62
9,64,81
9,64,82
9,64,83
9,64,84
9,64,86
9,64,87
9,64,88
9,64,89
9,64,90
9,64,91
9,64,92
9,64,93
9,65,61
9,65,62
9,65,80
9,65,81
9,65,82
9,65,83
9,65,87
9,65,88
9,65,89
9,65,90
9,65,91
9,65,92
9,66,61
9,66,62
9,66,63
9,66,79
9,66,80
9,66,81
9,66,82
9,67,62
9,67,63
9,67,64
9,67,77
9,67,78
9,67,79
9,67,80
9,67,81
9,68,63
9,68,64
9,68,65
9,68,66
9,68,67
9,68,73
9,68,74
9,68,75
9,68,76
9,68,77
9,68,78
9,68,79
9,68,80
9,69,64
9,69,65
9,69,66
9,69,67
9,69,68
9,69,69
9,69,70
9,69,71
9,69,72
9,69,73
9,69,74
9,69,75
9,69,76
9,69,77
9,69,78
9,70,66
9,70,67
9,70,68
9,70,69
9,70,70
9,70,71
9,70,72
9,70,73
9,70,74
9,70,75
10,31,74
10,31,75
10,32,72
10,32,73
10,32,74
10,32,75
10,32,76
10,32,77
10,32,78
10,33,67
10,33,68
10,33,69
10,33,70
10,33,71
10,33,72
10,33,73
10,33,74
10,33,75
10,33,76
10,33,77
10,33,78
10,33,79
10,33,80
10,34,65
10,34,66
10,34,67
10,34,68
10,34,78
10,34,79
10,34,80
10,34,81
10,35,64
10,35,65
10,35,66
10,35,80
10,35,81
10,35,82
10,35,83
10,36,63
10,36,64
10,36,81
10,36,82
10,36,83
10,36,84
10,37,62
10,37,63
10,37,83
10,37,84
10,37,85
10,38,61
10,38,62
10,38,84
10,38,85
10,38,86
10,38,87
10,39,61
10,39,62
10,39,85
10,39,86
10,39,87
10,39,88
10,40,61
10,40,86
10,40,87
10,40,88
10,41,61
10,41,87
10,41,88
10,41,89
10,42,61
10,42,88
10,42,89
10,42,90
10,43,61
10,43,89
10,43,90
10,44,61
10,44,90
10,44,91
10,45,61
10,45,90
10,45,91
10,45,92
10,46,61
10,46,91
10,46,92
10,47,60
10,47,61
10,47,91
10,47,92
10,47,93
10,48,44
10,48,45
10,48,46
10,48,47
10,48,48
10,48,49
10,48,50
10,48,51
10,48,60
10,48,61
10,48,92
10,48,93
10,49,43
10,49,44
10,49,45
10,49,46
10,49,47
10,49,48
10,49,49
10,49,50
10,49,51
10,49,52
10,49,53
10,49,60
10,49,61
10,49,92
10,49,93
10,49,94
10,50,42
10,50,43
10,50,44
10,50,45
10,50,46
10,50,47
10,50,48
10,50,49
10,50,50
10,50,51
10,50,52
10,50,53
10,50,54
10,50,55
10,50,56
10,50,59
10,50,60
10,50,61
10,50,93
10,50,94
10,51,42
10,51,43
10,51,44
10,51,45
10,51,52
10,51,53
10,51,54
10,51,55
10,51,56
10,51,57
10,51,59
10,51,60
10,51,61
10,51,93
10,51,94
10,52,41
10,52,42
10,52,43
10,52,44
10,52,54
10,52,55
10,52,56
10,52,57
10,52,58
10,52,59
10,52,60
10,52,61
10,52,94
10,52,95
10,53,40
10,53,41
10,53,42
10,53,43
10,53,55
10,53,56
10,53,57
10,53,58
10,53,59
10,53,60
10,53,61
10,53,94
10,53,95
10,54,39
10,54,40
10,54,41
10,54,42
10,54,55
10,54,56
10,54,57
10,54,58
10,54,59
10,54,60
10,54,94
10,54,95
10,55,39
10,55,40
10,55,41
10,55,42
10,55,56
10,55,57
10,55,58
10,55,59
10,55,60
10,55,95
10,56,39
10,56,40
10,56,41
10,56,42
10,56,56
10,56,57
10,56,58
10,56,59
10,56,60
10,56,95
10,57,39
10,57,40
10,57,41
10,57,42
10,57,56
10,57,57
10,57,58
10,57,59
10,57,60
10,57,95
10,58,39
10,58,40
10,58,41
10,58,42
10,58,55
10,58,56
10,58,57
10,58,58
10,58,59
10,58,60
10,58,95
10,59,39
10,59,40
10,59,41
10,59,42
10,59,43
10,59,55
10,59,56
10,59,57
10,59,59
10,59,60
10,59,95
10,60,40
10,60,41
10,60,42
10,60,43
10,60,44
10,60,54
10,60,55
10,60,56
10,60,57
10,60,59
10,60,60
10,60,94
10,60,95
10,61,41
10,61,42
10,61,43
10,61,44
10,61,45
10,61,53
10,61,54
10,61,55
10,61,56
10,61,59
10,61,60
10,61,94
10,61,95
10,62,42
10,62,43
10,62,44
10,62,45
10,62,46
10,62,52
10,62,53
10,62,54
10,62,55
10,62,60
10,62,94
10,62,95
10,63,43
10,63,44
10,63,45
10,63,46
10,63,47
10,63,48
10,63,49
10,63,50
10,63,51
10,63,52
10,63,53
10,63,54
10,63,60
10,63,84
10,63,85
10,63,86
10,63,93
10,63,94
10,64,44
10,64,45
10,64,46
10,64,47
10,64,48
10,64,49
10,64,50
10,64,51
10,64,52
10,64,53
10,64,60
10,64,61
10,64,83
10,64,84
10,64,85
10,64,86
10,64,87
10,64,92
10,64,93
10,64,94
10,65,45
10,65,46
10,65,47
10,65,48
10,65,49
10,65,50
10,65,51
10,65,52
10,65,53
10,65,60
10,65,61
10,65,83
10,65,84
10,65,85
10,65,86
10,65,87
10,65,88
10,65,89
10,65,90
10,65,91
10,65,92
10,65,93
10,66,47
10,66,48
10,66,49
10,66,50
10,66,60
10,66,61
10,66,62
10,66,82
10,66,83
10,66,84
10,66,85
10,66,86
10,66,87
10,66,88
10,66,89
10,66,90
10,66,91
10,66,92
10,67,61
10,67,62
10,67,63
10,67,80
10,67,81
10,67,82
10,67,83
10,67,84
10,67,88
10,67,89
10,67,90
10,68,62
10,68,63
10,68,64
10,68,79
10,68,80
10,68,81
10,68,82
10,68,83
10,69,63
10,69,64
10,69,65
10,69,66
10,69,76
10,69,77
10,69,78
10,69,79
10,69,80
10,69,81
10,70,64
10,70,65
10,70,66
10,70,67
10,70,68
10,70,69
10,70,70
10,70,71
10,70,72
10,70,73
10,70,74
10,70,75
10,70,76
10,70,77
10,70,78
10,70,79
10,70,80
10,71,66
10,71,67
10,71,68
10,71,69
10,71,70
10,71,71
10,71,72
10,71,73
10,71,74
10,71,75
10,71,76
10,71,77
11,31,72
11,31,73
11,31,74
11,31,75
11,31,76
11,31,77
11,31,78
11,32,71
11,32,72
11,32,73
11,32,74
11,32,76
11,32,77
11,32,78
11,32,79
11,32,80
11,33,66
11,33,67
11,33,68
11,33,69
11,33,70
11,33,71
11,33,72
11,33,78
11,33,79
11,33,80
11,33,81
11,34,64
11,34,65
11,34,66
11,34,80
11,34,81
11,34,82
11,34,83
11,35,63
11,35,64
11,35,65
11,35,81
11,35,82
11,35,83
11,35,84
11,36,62
11,36,63
11,36,64
11,36,83
11,36,84
11,36,85
11,37,62
11,37,63
11,37,84
11,37,85
11,37,86
11,38,61
11,38,62
11,38,86
11,38,87
11,39,61
11,39,87
11,39,88
11,40,61
11,40,88
11,40,89
11,41,60
11,41,61
11,41,88
11,41,89
11,41,90
11,42,60
11,42,61
11,42,89
11,42,90
11,42,91
11,43,60
11,43,61
11,43,90
11,43,91
11,44,60
11,44,61
11,44,91
11,44,92
11,45,60
11,45,61
11,45,91
11,45,92
11,45,93
11,46,44
11,46,45
11,46,46
11,46,47
11,46,48
11,46,49
11,46,50
11,46,60
11,46,61
11,46,92
11,46,93
11,47,42
11,47,43
11,47,44
11,47,45
11,47,46
11,47,47
11,47,48
11,47,49
11,47,50
11,47,51
11,47,52
11,47,59
11,47,60
11,47,92
11,47,93
11,48,41
11,48,42
11,48,43
11,48,44
11,48,45
11,48,46
11,48,47
11,48,48
11,48,49
11,48,50
11,48,51
11,48,52
11,48,53
11,48,54
11,48,55
11,48,58
11,48,59
11,48,60
